amfi_code,scheme_name,Alpha (%),Beta,R-Squared,P-Value,Rank
119598,SBI Small Cap Fund - Regular Plan - Growth,30.34,-0.023,0.0,0.687179,1
149324,DSP Small Cap Fund - Regular - Growth,30.06,0.011,0.0,0.840494,2
120505,ICICI Pru Midcap Fund - Regular - Growth,29.26,0.001,0.0,0.99009,3
148569,Mirae Asset Tax Saver Fund - Regular - Growth,28.27,0.018,0.0,0.654295,4
120843,Kotak Flexicap Fund - Regular - Growth,27.33,-0.023,0.0,0.530528,5
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,27.2,0.005,0.0,0.906369,6
148567,Mirae Asset Large Cap Fund - Regular - Growth,26.98,0.024,0.0,0.466427,7
149323,DSP Midcap Fund - Regular - Growth,26.6,-0.003,0.0,0.950525,8
119094,Axis Midcap Fund - Regular - Growth,26.08,-0.066,0.002,0.135988,9
119551,SBI Bluechip Fund - Regular Plan - Growth,23.2,-0.032,0.001,0.313143,10
118632,Nippon India Large Cap Fund - Regular - Growth,21.83,-0.008,0.0,0.796646,11
101206,ABSL Frontline Equity Fund - Regular - Growth,21.4,0.021,0.0,0.527551,12
120504,ICICI Pru Bluechip Fund - Direct - Growth,21.19,0.016,0.0,0.621855,13
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,20.87,-0.026,0.0,0.45537,14
119552,SBI Bluechip Fund - Direct Plan - Growth,19.87,-0.026,0.001,0.412706,15
125497,HDFC Top 100 Fund - Direct Plan - Growth,17.73,0.049,0.002,0.146176,16
120503,ICICI Pru Bluechip Fund - Regular - Growth,17.7,-0.04,0.001,0.205437,17
118634,Nippon India Small Cap Fund - Regular - Growth,17.5,0.103,0.003,0.073339,18
102885,UTI Nifty 50 Index Fund - Regular - Growth,17.05,-0.019,0.0,0.507595,19
120506,ICICI Pru Value Discovery Fund - Regular - Growth,16.25,0.042,0.001,0.229785,20
102887,UTI Flexi Cap Fund - Regular - Growth,16.21,0.017,0.0,0.644047,21
118633,Nippon India Large Cap Fund - Direct - Growth,15.64,-0.037,0.001,0.253157,22
118635,Nippon India ETF Nifty 50 BeES,15.14,-0.001,0.0,0.961567,23
149322,DSP Top 100 Equity Fund - Regular - Growth,13.17,-0.004,0.0,0.90199,24
120841,Kotak Bluechip Fund - Regular - Growth,13.04,0.036,0.001,0.238459,25
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.99,0.009,0.0,0.829518,26
101207,ABSL Small Cap Fund - Regular - Growth,10.9,-0.065,0.001,0.269234,27
119093,Axis Bluechip Fund - Direct - Growth,8.23,0.026,0.001,0.419121,28
120842,Kotak Emerging Equity Fund - Regular - Growth,7.8,0.018,0.0,0.659647,29
119092,Axis Bluechip Fund - Regular - Growth,6.9,0.01,0.0,0.760808,30
120507,ICICI Pru Liquid Fund - Regular - Growth,6.75,-0.0,0.0,0.694748,31
120844,Kotak Liquid Fund - Regular - Growth,6.46,-0.0,0.0,0.73331,32
101208,ABSL Liquid Fund - Regular - Growth,6.09,0.0,0.0,0.818214,33
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.62,-0.006,0.0,0.480386,34
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.07,0.001,0.0,0.890549,35
119599,SBI Small Cap Fund - Direct Plan - Growth,4.88,0.062,0.001,0.278004,36
119095,Axis Small Cap Fund - Regular - Growth,4.8,-0.067,0.001,0.243608,37
100025,HDFC Short Term Debt Fund - Regular - Growth,4.28,0.001,0.0,0.897012,38
100016,HDFC Top 100 Fund - Regular Plan - Growth,3.75,-0.058,0.003,0.080264,39
102886,UTI Mid Cap Fund - Regular - Growth,2.9,-0.042,0.001,0.310578,40
