Overall Rank,amfi_code,scheme_name,CAGR_1Y (%),CAGR_3Y (%),Approx. 5-Year CAGR (%),Years Used (5Y Calculation),Sharpe Ratio,Alpha (%),Maximum Drawdown (%),expense_ratio_pct,Return Rank,Sharpe Rank,Alpha Rank,Expense Rank,Drawdown Rank,Weighted Rank,Fund Score
1,148567,Mirae Asset Large Cap Fund - Regular - Growth,20.38,33.99,30.97,4.4,1.4483,26.98,-11.27,1.46,2.0,1.0,7.0,23.0,8.0,6.499999999999999,100.0
2,120505,ICICI Pru Midcap Fund - Regular - Growth,29.63,31.77,32.83,4.4,1.1801,29.26,-18.19,1.36,5.0,5.0,3.0,15.0,25.0,8.1,94.43
3,120843,Kotak Flexicap Fund - Regular - Growth,26.68,29.58,30.91,4.4,1.3067,27.33,-12.97,1.45,7.0,2.0,5.0,22.0,13.0,8.200000000000001,94.09
4,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,53.28,32.43,30.12,4.4,1.0937,27.2,-16.22,1.38,4.0,7.0,6.0,16.0,20.0,8.55,92.87
5,120504,ICICI Pru Bluechip Fund - Direct - Growth,13.07,32.48,23.3,4.4,1.0265,21.19,-12.59,0.8,3.0,10.0,13.0,12.0,12.0,9.0,91.3
6,119094,Axis Midcap Fund - Regular - Growth,22.28,35.1,28.21,4.4,0.9982,26.08,-20.96,1.38,1.0,11.0,9.0,16.0,28.0,10.05,87.65
7,119551,SBI Bluechip Fund - Regular Plan - Growth,60.49,30.45,25.8,4.4,1.2083,23.2,-15.01,1.54,6.0,4.0,10.0,30.0,17.0,11.0,84.35
8,148569,Mirae Asset Tax Saver Fund - Regular - Growth,39.78,29.17,31.95,4.4,1.2349,28.27,-16.4,1.6,8.0,3.0,4.0,36.0,21.0,11.45,82.78
9,101206,ABSL Frontline Equity Fund - Regular - Growth,47.96,28.96,23.54,4.4,1.0272,21.4,-11.29,1.6,9.0,9.0,12.0,36.0,9.0,13.65,75.13
10,119598,SBI Small Cap Fund - Regular Plan - Growth,82.85,26.66,32.42,4.4,0.9453,30.34,-28.71,1.43,12.0,14.0,1.0,21.0,36.0,14.049999999999999,73.74
11,149324,DSP Small Cap Fund - Regular - Growth,65.2,26.99,32.29,4.4,0.9498,30.06,-31.17,1.52,10.0,13.0,2.0,26.0,37.0,14.25,73.04
12,149323,DSP Midcap Fund - Regular - Growth,21.5,26.86,29.58,4.4,1.1321,26.6,-17.25,1.61,11.0,6.0,8.0,38.0,22.0,14.3,72.87
13,118632,Nippon India Large Cap Fund - Regular - Growth,34.01,22.65,24.05,4.4,1.0817,21.83,-17.41,1.51,14.0,8.0,11.0,24.0,23.0,14.3,72.87
14,119552,SBI Bluechip Fund - Direct Plan - Growth,5.71,16.26,21.52,4.4,0.9533,19.87,-11.8,0.66,23.0,12.0,15.0,4.0,11.0,14.599999999999998,71.83
15,125497,HDFC Top 100 Fund - Direct Plan - Growth,28.7,18.43,19.02,4.4,0.7758,17.73,-15.2,0.92,19.0,18.0,16.0,14.0,18.0,17.299999999999997,62.43
16,118635,Nippon India ETF Nifty 50 BeES,22.51,20.0,15.96,4.4,0.6649,15.14,-11.65,0.89,17.0,19.0,23.0,13.0,10.0,17.4,62.09
17,118633,Nippon India Large Cap Fund - Direct - Growth,25.56,21.08,16.27,4.4,0.6452,15.64,-18.63,0.72,15.0,21.0,22.0,5.0,26.0,17.5,61.74
18,102885,UTI Nifty 50 Index Fund - Regular - Growth,20.22,19.66,18.23,4.4,0.8171,17.05,-10.86,1.57,18.0,16.0,19.0,34.0,7.0,18.999999999999996,56.52
19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.28,14.74,22.52,4.4,0.9263,20.87,-15.27,1.52,24.0,15.0,14.0,26.0,19.0,19.549999999999997,54.61
20,120503,ICICI Pru Bluechip Fund - Regular - Growth,8.5,13.97,18.79,4.4,0.798,17.7,-13.9,1.42,25.0,17.0,17.0,20.0,14.0,19.549999999999997,54.61
21,120506,ICICI Pru Value Discovery Fund - Regular - Growth,41.85,18.42,17.08,4.4,0.6489,16.25,-19.83,1.41,20.0,20.0,20.0,19.0,27.0,20.55,51.13
22,120507,ICICI Pru Liquid Fund - Regular - Growth,7.43,7.39,7.24,4.4,0.4957,6.75,-0.1,0.74,29.0,23.0,31.0,7.0,1.0,21.8,46.78
23,119093,Axis Bluechip Fund - Direct - Growth,19.78,20.81,7.9,4.4,0.1296,8.23,-21.75,0.75,16.0,29.0,28.0,8.0,31.0,21.950000000000003,46.26
24,102887,UTI Flexi Cap Fund - Regular - Growth,13.59,25.55,16.84,4.4,0.6195,16.21,-21.54,1.64,13.0,22.0,21.0,39.0,30.0,22.450000000000003,44.52
25,149322,DSP Top 100 Equity Fund - Regular - Growth,18.12,18.04,13.39,4.4,0.464,13.17,-14.84,1.54,21.0,25.0,24.0,30.0,16.0,23.450000000000003,41.04
26,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.46,11.24,11.3,4.4,0.3006,11.99,-21.12,0.78,26.0,27.0,26.0,10.0,29.0,24.15,38.61
27,120844,Kotak Liquid Fund - Regular - Growth,7.13,6.69,6.92,4.4,-0.0887,6.46,-0.12,0.6,30.0,34.0,32.0,3.0,2.0,24.549999999999997,37.22
28,120841,Kotak Bluechip Fund - Regular - Growth,16.85,17.26,13.53,4.4,0.4943,13.04,-17.57,1.59,22.0,24.0,25.0,35.0,24.0,25.25,34.78
29,118634,Nippon India Small Cap Fund - Regular - Growth,15.82,8.01,16.37,4.4,0.4484,17.5,-23.34,1.53,27.0,26.0,18.0,28.0,32.0,25.599999999999998,33.57
30,118636,Nippon India Gilt Securities Fund - Regular - Growth,10.46,4.06,5.32,4.4,-0.3566,5.07,-8.32,0.55,33.0,38.0,35.0,1.0,6.0,27.15,28.17
31,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.53,5.84,5.89,4.4,-0.2266,5.62,-4.33,0.77,32.0,37.0,34.0,9.0,5.0,27.500000000000004,26.96
32,101208,ABSL Liquid Fund - Regular - Growth,7.24,6.31,6.51,4.4,-0.8156,6.09,-0.16,0.79,31.0,40.0,33.0,11.0,3.0,27.849999999999998,25.74
33,100025,HDFC Short Term Debt Fund - Regular - Growth,3.71,3.92,4.46,4.4,-0.5671,4.28,-4.31,0.56,34.0,39.0,38.0,2.0,4.0,28.25,24.35
34,120842,Kotak Emerging Equity Fund - Regular - Growth,22.52,7.75,6.7,4.4,0.076,7.8,-24.0,1.56,28.0,30.0,29.0,33.0,33.0,29.950000000000003,18.43
35,119599,SBI Small Cap Fund - Direct Plan - Growth,13.96,-1.34,2.05,4.4,-0.0572,4.88,-52.57,0.72,38.0,32.0,36.0,5.0,40.0,31.349999999999998,13.57
36,119092,Axis Bluechip Fund - Regular - Growth,1.61,0.53,6.37,4.4,0.0308,6.9,-14.4,1.64,36.0,31.0,30.0,39.0,15.0,31.9,11.65
37,101207,ABSL Small Cap Fund - Regular - Growth,-24.0,-4.15,7.94,4.4,0.1627,10.9,-35.45,1.53,39.0,28.0,27.0,28.0,38.0,32.1,10.96
38,119095,Axis Small Cap Fund - Regular - Growth,-42.82,-11.7,1.52,4.4,-0.076,4.8,-51.68,1.38,40.0,33.0,37.0,16.0,39.0,33.949999999999996,4.52
39,102886,UTI Mid Cap Fund - Regular - Growth,-16.81,-0.77,1.17,4.4,-0.2058,2.9,-28.0,1.51,37.0,36.0,40.0,24.0,35.0,35.2,0.17
40,100016,HDFC Top 100 Fund - Regular Plan - Growth,-2.23,1.29,2.64,4.4,-0.2015,3.75,-24.73,1.55,35.0,35.0,39.0,32.0,34.0,35.25,0.0
