amfi_code,scheme_name,Average Daily Return (%),Downside Volatility (%),Sortino Ratio,Rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.1074,0.5428,2.3856,1
120843,Kotak Flexicap Fund - Regular - Growth,0.1082,0.5531,2.3643,2
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.1124,0.6404,2.1469,3
119551,SBI Bluechip Fund - Regular Plan - Growth,0.0917,0.4887,2.1403,4
120505,ICICI Pru Midcap Fund - Regular - Growth,0.1161,0.7067,2.0294,5
149323,DSP Midcap Fund - Regular - Growth,0.1055,0.675,1.8751,6
118632,Nippon India Large Cap Fund - Regular - Growth,0.0865,0.5211,1.8501,7
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.108,0.7133,1.8291,8
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.0843,0.5145,1.8053,9
101206,ABSL Frontline Equity Fund - Regular - Growth,0.0852,0.5238,1.7996,10
119094,Axis Midcap Fund - Regular - Growth,0.1027,0.7163,1.7038,11
119598,SBI Small Cap Fund - Regular Plan - Growth,0.1201,0.8936,1.6753,12
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.0825,0.5514,1.6327,13
149324,DSP Small Cap Fund - Regular - Growth,0.1194,0.9175,1.6198,14
119552,SBI Bluechip Fund - Direct Plan - Growth,0.0785,0.52,1.6098,15
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.0674,0.4602,1.4357,16
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.0698,0.5216,1.3379,17
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.071,0.5387,1.3307,18
118633,Nippon India Large Cap Fund - Direct - Growth,0.0616,0.4928,1.1545,19
118635,Nippon India ETF Nifty 50 BeES,0.06,0.4778,1.138,20
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.065,0.5681,1.0959,21
102887,UTI Flexi Cap Fund - Regular - Growth,0.0645,0.5649,1.0888,22
120507,ICICI Pru Liquid Fund - Regular - Growth,0.0268,0.0147,1.0521,23
120841,Kotak Bluechip Fund - Regular - Growth,0.0522,0.486,0.8626,24
149322,DSP Top 100 Equity Fund - Regular - Growth,0.0522,0.5505,0.7621,25
118634,Nippon India Small Cap Fund - Regular - Growth,0.0707,0.9558,0.746,26
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.0477,0.683,0.5088,27
101207,ABSL Small Cap Fund - Regular - Growth,0.0424,0.9555,0.2766,28
119093,Axis Bluechip Fund - Direct - Growth,0.033,0.5164,0.2211,29
120842,Kotak Emerging Equity Fund - Regular - Growth,0.0312,0.6871,0.1247,30
119092,Axis Bluechip Fund - Regular - Growth,0.0275,0.5146,0.0526,31
119599,SBI Small Cap Fund - Direct Plan - Growth,0.0201,0.9523,-0.0944,32
119095,Axis Small Cap Fund - Regular - Growth,0.0182,0.9359,-0.1282,33
120844,Kotak Liquid Fund - Regular - Growth,0.0256,0.0153,-0.1877,34
102886,UTI Mid Cap Fund - Regular - Growth,0.011,0.6772,-0.3472,35
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.0142,0.5261,-0.351,36
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.0222,0.1503,-0.3768,37
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.0202,0.1459,-0.6135,38
100025,HDFC Short Term Debt Fund - Regular - Growth,0.017,0.1481,-0.9418,39
101208,ABSL Liquid Fund - Regular - Growth,0.0242,0.0155,-1.681,40
